,0_SV,0_time,0_layer,1_SV,1_time,1_layer,2_SV,2_time,2_layer,3_SV,3_time,3_layer,4_SV,4_time,4_layer,5_SV,5_time,5_layer,6_SV,6_time,6_layer,7_SV,7_time,7_layer,8_SV,8_time,8_layer,9_SV,9_time,9_layer
983,0.005222111940383917,69.23592472076416,1663,0.001245563107777406,68.01073384284973,1640,0.0030800627499091918,49.71486163139343,1121,-0.0046910250453445,31.956286191940308,626,0.004526719511524445,33.52012801170349,681,-0.004251225207879302,41.18899464607239,890,0.007056821107379786,19.5527081489563,296,0.008741047021334736,44.20941734313965,975,0.00012805700544419658,52.83421540260315,1206,0.00026717152052778463,34.511183738708496,708
984,0.00539196905145791,35.90153431892395,760,0.0010810066600741358,16.94013810157776,211,0.0031426849098980126,54.052287101745605,1227,-0.00457418134369826,67.15325403213501,1583,0.004497629313299495,59.949023962020874,1388,-0.004312746415888609,19.97676730155945,295,0.007066349087632849,27.961314916610718,526,0.00872730282962625,39.228994846343994,839,5.162809100853335e-05,18.78879427909851,260,0.0002355447275384421,65.87101554870605,1558
985,0.0053946105631079745,41.27733254432678,885,0.0010979775241132088,24.71083426475525,430,0.003107405156199395,11.62640380859375,74,-0.005146053028396855,63.15479397773743,1490,0.00446328750488482,28.29587149620056,536,-0.004206248338033908,71.0956859588623,1706,0.0074151688487728,73.77764630317688,1771,0.008566079952170352,79.61655020713806,1933,0.00021068349813109567,30.470547437667847,589,0.000323541145053886,17.947867393493652,248
986,0.005495489730661045,41.00425100326538,874,0.0014440455939148827,78.98069667816162,1929,0.0035858009361568557,79.04326128959656,1907,-0.004833166662078982,46.632434129714966,1035,0.004305904578292982,51.97247838973999,1176,-0.004252163170560407,46.91307473182678,1033,0.007492188624697975,62.61249661445618,1500,0.008445425538427321,73.56317710876465,1768,0.00021603766908037233,21.620144844055176,349,0.0003125907923071331,20.008060455322266,293
987,0.0055203531917772854,31.030912160873413,605,0.0014394680980728592,75.68536138534546,1820,0.003583196203718301,40.05498814582825,870,-0.00479233898373268,10.298239469528198,35,0.0043966311071565725,14.303357124328613,146,-0.004154416110351513,43.188337564468384,951,0.007460575475383863,61.29062247276306,1449,0.008530499300493403,54.998321771621704,1264,0.0005420886191279332,72.2784116268158,1715,0.00023171438379326258,51.20284461975098,1160
988,0.0056245799493741516,29.061768770217896,546,0.0023905476376308715,47.59972953796387,1068,0.0035433734270873037,81.49773597717285,1998,-0.00501168376876322,48.431488037109375,1088,0.004507584386214203,17.717148780822754,242,-0.0041357445162396225,40.39751315116882,840,0.0074450016262798836,10.21736216545105,30,0.008541990037634594,72.77790856361389,1766,0.0005854885305746052,81.02731919288635,1998,0.00014146852059359428,74.50945401191711,1806
989,0.005777651432788739,21.370871782302856,332,0.0023535775415825006,15.160464763641357,173,0.003456996787678112,49.20853328704834,1087,-0.005105408153148613,29.148943662643433,559,0.0045257052387854034,19.50330090522766,283,-0.004166811463808785,20.00196623802185,306,0.007776532028660626,57.44607615470886,1327,0.008838073894231009,53.851691007614136,1215,0.0006120353636115521,26.320066690444946,472,0.0002994622244979389,61.97761368751526,1459
990,0.005718224103948789,40.4861261844635,882,0.0024370053702237873,16.255602836608887,204,0.0035590990761334438,48.97388792037964,1104,-0.004905296923775004,64.77833437919617,1561,0.004985798439753402,26.16800880432129,472,-0.004177697672011526,18.94651746749878,272,0.007728790719622196,25.088398933410645,445,0.008841553321399557,9.177632093429565,9,0.0006241978237294559,19.975841522216797,303,0.0003195097059101671,13.60465121269226,117
991,0.005731932338207004,11.339290380477905,66,0.0024751961952255504,11.492622375488281,74,0.003495116327558795,59.71024513244629,1413,-0.0048669025662445254,68.82703995704651,1652,0.005025092632539808,51.201905727386475,1181,-0.004132125226240017,35.51670789718628,745,0.0075234319534032545,53.07318425178528,1219,0.00890891067683697,29.492307901382446,562,0.0006100067328060862,57.29713988304138,1333,0.0002625285377425525,72.66819310188293,1736
992,0.00592728257779509,69.22012519836426,1644,0.0024473667745023462,46.43327212333679,1027,0.003484010876485589,78.14114260673523,1908,-0.004957570950430325,33.79674816131592,690,0.005434739805780506,50.945398807525635,1167,-0.004148976380251218,14.04700756072998,143,0.0075394026822553995,59.466267108917236,1411,0.008717675703649915,45.00204062461853,1012,0.000576409268355205,42.163533449172974,925,0.00031827223625067785,37.120428800582886,785
993,0.0057961559991241765,9.188975095748901,6,0.0026121825519461878,65.37451028823853,1565,0.0035268670356489533,22.201749801635742,370,-0.004940606398841505,55.063555002212524,1278,0.005687811484998857,48.1094605922699,1092,-0.00450152734395725,27.57558846473694,520,0.007518228510735738,76.16019821166992,1870,0.0087856732503749,61.38061594963074,1433,0.0005812280974397751,45.23150157928467,995,0.0001902429750507739,18.84640336036682,274
994,0.005672746567270869,70.11674451828003,1685,0.0027298222235099642,81.38156723976135,1999,0.003525494570708156,9.280062198638916,13,-0.004967873899181884,60.828696966171265,1431,0.005797934951494683,45.511208057403564,1006,-0.004395129812422721,35.43345236778259,728,0.007539541278053167,25.492856740951538,451,0.008677425636118981,29.551377773284912,561,0.0005650771323160944,30.832008838653564,603,-1.1593432881725022e-05,27.671988248825073,516
995,0.0055628370448767474,25.79315495491028,461,0.0028214483974449015,15.38063097000122,176,0.0035333873995815426,47.338393211364746,1048,-0.004885300455323185,53.68732023239136,1225,0.005804610479787646,18.76605224609375,270,-0.004419647665866419,52.37878918647766,1187,0.007507213866375534,13.041337251663208,113,0.008683065573374431,52.749213457107544,1206,0.0005706094474677614,12.443159103393555,96,4.431479666606417e-05,13.341350555419922,122
996,0.005559080582085924,79.86584043502808,1953,0.002671819931286616,42.75957250595093,926,0.00320081928429178,44.03569960594177,962,-0.0048273878327104724,71.23212313652039,1698,0.005664364385270063,72.82358980178833,1735,-0.0045287348442116,23.944419145584106,406,0.007605656279006236,54.54934072494507,1243,0.008755203594295767,72.0083122253418,1728,0.00047139053717779045,14.182766199111938,144,-0.00035851392726840873,22.02491307258606,363
997,0.0056056154514840285,17.166205883026123,221,0.0025901029367962807,38.59763216972351,794,0.0030361597905894807,35.941306352615356,740,-0.004615151989674998,79.17684388160706,1925,0.0056049310133786815,73.58441829681396,1770,-0.004508460571388454,36.96308660507202,769,0.0077530563713792315,44.69049787521362,980,0.008657525500696983,31.31422519683838,616,0.000496882295799641,64.78404903411865,1538,-0.00037505046160283287,78.56464409828186,1925
998,0.005629950576835691,15.159853219985962,176,0.0027880046341392864,62.922114849090576,1520,0.002942077450088792,42.99322485923767,932,-0.004559644409366795,41.9529025554657,903,0.0055205008169790844,68.18251037597656,1629,-0.004392515133331737,18.432770490646362,260,0.007772932420144448,13.704435586929321,129,0.008667719376099125,34.46118426322937,707,0.0002999081983938623,35.17062473297119,722,-0.00032480504061724763,44.43944072723389,989
999,0.005615910530090337,80.09846353530884,1961,0.0027762005925178425,47.13436841964722,1042,0.0029711579084396376,59.03565335273743,1383,-0.00447161990404129,59.62589621543884,1383,0.005418843805789943,72.01877975463867,1743,-0.004079458296298991,41.92601704597473,903,0.00792317807674408,13.138082265853882,116,0.008608573973178867,72.46411752700806,1745,0.00015514379739761688,13.16601014137268,118,-0.0003503061532974251,39.7065908908844,844
1000,0.005581407280235029,38.798420667648315,820,0.002856562485347132,52.6705048084259,1205,0.0030876553499258022,54.97526574134827,1268,-0.004762803817486072,58.944703340530396,1381,0.005344106303109271,39.99870276451111,852,-0.004305922544443177,52.2366623878479,1185,0.007726581839772015,28.957592010498047,548,0.008400177919900385,69.32372808456421,1650,0.0001197842570332533,20.032471179962158,308,-0.0003768167533836411,33.54862856864929,677
1001,0.005521967323002468,38.54742956161499,812,0.0026074487292124023,48.05428743362427,1061,0.003710152324802149,15.776765584945679,180,-0.0050470811759164465,47.778324604034424,1059,0.005545285885443465,77.4193274974823,1899,-0.0043301187946411055,26.574375867843628,482,0.007712202455231292,49.55336236953735,1115,0.008414152377617815,61.06104016304016,1432,0.00013929772043894722,49.22228002548218,1108,-0.00041568951454467245,59.96848273277283,1399
1002,0.005437222161773199,65.19277715682983,1558,0.0027147916592248906,61.95673155784607,1467,0.0037374911850257047,75.49086499214172,1821,-0.005094348849470569,39.531190156936646,830,0.005543449583462439,36.56164526939392,753,-0.004349055639649209,25.404051303863525,455,0.007611602693350461,39.73023319244385,841,0.008306927005885728,81.04009056091309,1991,0.00011353722122588258,44.80644249916077,989,-0.00039461263987502294,16.27156639099121,206
1003,0.005344480691678024,23.506633758544922,399,0.0027457226913763606,23.545617818832397,398,0.004853428894305136,36.23294520378113,752,-0.005191078758334733,34.6675009727478,705,0.005512066571361036,37.5721538066864,792,-0.004440773768254021,64.51932954788208,1528,0.007626849994716417,25.93885636329651,468,0.008111352702061023,66.60777640342712,1585,0.00017736513776133594,30.46588659286499,581,-0.0003126882224443907,70.11283254623413,1650
1004,0.005360915589688433,23.497292041778564,397,0.0027789510897735952,34.80664110183716,704,0.004788941411829709,48.52875995635986,1084,-0.005331996483589285,58.71094059944153,1366,0.005473541857591312,41.899314880371094,902,-0.004421864398083294,18.413116693496704,257,0.00756277794861675,46.323896646499634,1032,0.008203850990504179,28.086788177490234,526,0.00019198258717855154,67.4906644821167,1600,-0.00047655514816739744,78.66371083259583,1909
1005,0.005321081661087859,72.44918823242188,1731,0.0027088419817550896,17.740249395370483,232,0.00466681788740291,48.63840436935425,1079,-0.005111725382492034,78.3523519039154,1892,0.005421892786120796,68.59024024009705,1611,-0.004348215063807989,15.10506272315979,163,0.007481543195413549,20.453492879867554,314,0.008171405517320278,25.278130292892456,448,-2.343333502175695e-05,75.78981232643127,1833,-0.0005257529600951126,16.945873737335205,222
1006,0.005314109697124102,21.47469186782837,342,0.0023912028025728374,38.57834243774414,806,0.004535445686366851,38.97097659111023,826,-0.005033435153866476,15.797260522842407,179,0.005530985014914516,59.14144277572632,1382,-0.004395593775301265,20.540743350982666,317,0.007483234826952605,53.38638234138489,1199,0.008068887574196815,41.433066606521606,887,2.001810452670875e-05,80.66979575157166,1968,-0.00046122263536197626,69.46925210952759,1649
1007,0.005309412167185833,71.7235381603241,1712,0.002528501290177533,68.01328730583191,1620,0.004364100003999379,71.78788900375366,1707,-0.0048434754449223705,72.2418942451477,1737,0.005475632432434291,43.350956439971924,934,-0.004422662631859866,65.82117438316345,1548,0.0075609583466772065,58.421142578125,1352,0.00804939475797472,20.17567205429077,311,0.00012510453188230457,12.037720203399658,81,-0.000486665420115941,49.213289737701416,1118
1008,0.0052696847466694756,63.5168673992157,1497,0.0023917643827772853,13.951816082000732,139,0.004141040198039727,30.992820024490356,600,-0.004794587287959541,23.503148555755615,398,0.005515227764401844,11.80002236366272,72,-0.004411979283993507,57.072373151779175,1319,0.007542461245454576,19.45542621612549,290,0.00801268471008014,53.73753118515015,1228,0.0001989187759497745,78.40909504890442,1900,-0.00034018089797262945,14.16433596611023,138
1009,0.005396416045651583,46.10013127326965,1023,0.0023660039547646313,50.73781108856201,1147,0.004306377927855693,52.52272129058838,1201,-0.0048127045135686886,55.35312366485596,1280,0.005501141347507436,29.128859519958496,550,-0.0043023647058128235,78.12842988967896,1890,0.007471991883646145,81.29601526260376,1966,0.008087329935319357,59.30854153633118,1374,0.00016308922578793096,43.800156116485596,935,-0.0003266273158611645,65.50448870658875,1556
1010,0.005413651466369633,18.603235960006714,252,0.0023392035039077204,48.47187399864197,1083,0.0042690395955162184,61.00397229194641,1419,-0.004789362026840949,13.975610256195068,140,0.005413448539379204,65.12142491340637,1547,-0.004128537828915207,74.95099401473999,1815,0.00788410280625733,64.30690670013428,1560,0.00797823257191599,60.083532094955444,1440,0.00028505010491662965,52.86160206794739,1201,-0.0002760911907569598,44.746437549591064,977
1011,0.004741434817728793,39.56121802330017,841,0.002283850618501888,43.560603857040405,954,0.004281848786847867,50.693042278289795,1159,-0.004936317445732388,64.34817481040955,1525,0.005365471889378993,23.790173292160034,409,-0.004121410104597049,78.22608137130737,1875,0.007937702147857004,54.37405180931091,1242,0.007735844009478577,59.871904373168945,1393,0.0002882911164770046,10.542072534561157,38,-0.00017900405665160243,33.688419342041016,679
1012,0.005118896318682329,23.55712604522705,393,0.002408089136441854,40.27556586265564,851,0.004279081995607248,31.507386445999146,611,-0.004803490603429073,24.75243616104126,435,0.005225392873054193,31.011515855789185,606,-0.004089081981692837,77.9168119430542,1889,0.007939895072552907,43.755754709243774,957,0.007658406871445445,81.00964307785034,1978,0.0003923317169272333,37.145644426345825,777,-0.000184820587990433,43.925309896469116,953
1013,0.004937511694266721,15.786542892456055,182,0.002523571487949671,75.54570508003235,1814,0.0042938271452924465,63.79634690284729,1485,-0.004766677258282723,16.697287797927856,212,0.005347575955607244,26.901033401489258,489,-0.004093109797208746,34.11698341369629,706,0.007809758832939042,74.50053071975708,1772,0.007556323704164649,75.84656238555908,1823,0.0004369048677252628,30.757959604263306,604,-0.00022813448539147084,65.78207778930664,1553
1014,0.004926689857332582,13.336107015609741,120,0.002288624277255797,55.091219902038574,1269,0.00416106208791874,73.44904065132141,1796,-0.005051756844731975,18.84488821029663,271,0.00540392463430395,9.722223281860352,21,-0.0040389618262868885,41.97698903083801,902,0.007808167300200815,9.005467653274536,4,0.007559482217422265,30.032772302627563,573,0.0005277846247104622,74.25278854370117,1802,-0.00023215897564817607,9.50239086151123,15
1015,0.004916436090244088,68.6488311290741,1633,0.0023594347862746687,21.610125303268433,348,0.004081854787398514,39.816243171691895,850,-0.004944883697614895,66.35427737236023,1570,0.005272191105865115,62.04951190948486,1457,-0.004186662984645282,71.54909348487854,1724,0.007759318929018938,59.22935914993286,1373,0.007679468768788141,60.06785249710083,1395,0.0006184844285484407,77.18178653717041,1868,-0.000333158519324356,44.60892391204834,979
